ResourceID,title,filename,thumbnail,year,source
b0b0b0b0-0000-0201-0004-000000000000,Red Pigment Canyon LN4232 F2 P1 ARG,RPC_LN4232_F2-P1_ARG 2018.jpg,RPC_LN4232_F2-P1_ARG 2018_thumb.jpg,2018,Architectural Resource Group
b0b0b0b0-0000-0202-0001-000000000000,Red Pigment Canyon LN4061 F2 P2 detail 1 facing SE NRAF 2011,RPC_LN4061_F2-P2_detail-1_facing SE_NRAF 2011 photo.jpg,RPC_LN4061_F2-P2_detail-1_facing SE_NRAF 2011 photo_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-0202-0002-000000000000,Red Pigment Canyon LN4061 F2 P2 detail 2 facing SE NRAF 2011,RPC_LN4061_F2-P2_detail-2_facing SE_NRAF 2011 photo.jpg,RPC_LN4061_F2-P2_detail-2_facing SE_NRAF 2011 photo_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-0202-0003-000000000000,Red Pigment Canyon LN4061 F2 P2 facing SE NRAF 2011,RPC_LN4061_F2-P2_facing SE_NRAF 2011 photo.jpg,RPC_LN4061_F2-P2_facing SE_NRAF 2011 photo_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-0223-0002-000000000000,Red Pigment Canyon LN4061 F2 P2 Panel 23A NRAF 2011,RPC_LN4061_F2-P2_Panel-23A_NRAF 2011 drawing.jpg,RPC_LN4061_F2-P2_Panel-23A_NRAF 2011 drawing_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-0203-0001-000000000000,Red Pigment Canyon LN4061 F2 P3 detail 1 facing N NRAF 2011,RPC_LN4061_F2-P3_detail-1_facing N_NRAF 2011 photo.jpg,RPC_LN4061_F2-P3_detail-1_facing N_NRAF 2011 photo_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-0203-0002-000000000000,Red Pigment Canyon LN4061 F2 P3 detail 2 facing N NRAF 2011,RPC_LN4061_F2-P3_detail-2_facing N_NRAF 2011 photo.jpg,RPC_LN4061_F2-P3_detail-2_facing N_NRAF 2011 photo_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-0203-0003-000000000000,Red Pigment Canyon LN4061 F2 P3 detail 3 facing N NRAF 2011,RPC_LN4061_F2-P3_detail-3_facing N_NRAF 2011 photo.jpg,RPC_LN4061_F2-P3_detail-3_facing N_NRAF 2011 photo_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-0203-0004-000000000000,Red Pigment Canyon LN4061 F2 P3 overview facing N NRAF 2011,RPC_LN4061_F2-P3_overview_facing N_NRAF 2011 photo.jpg,RPC_LN4061_F2-P3_overview_facing N_NRAF 2011 photo_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-0223-0003-000000000000,Red Pigment Canyon LN4061 F2 P3 Panel 23B NRAF 2011,RPC_LN4061_F2-P3_Panel-23B_NRAF 2011 drawing.jpg,RPC_LN4061_F2-P3_Panel-23B_NRAF 2011 drawing_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-0601-0001-000000000000,Red Pigment Canyon LN4061 F6 P1 ARG,RPC_LN4061_F6-P1 ARG 2018.jpg,RPC_LN4061_F6-P1 ARG 2018_thumb.jpg,2018,Architectural Resource Group
b0b0b0b0-0000-0601-0002-000000000000,Red Pigment Canyon LN4061 F6 P1 detail 1 facing N NRAF 2011,RPC_LN4061_F6-P1_detail-1_facing N_NRAF 2011 photo.jpg,RPC_LN4061_F6-P1_detail-1_facing N_NRAF 2011 photo_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-0601-0003-000000000000,Red Pigment Canyon LN4061 F6 P1 detail 2 facing N NRAF 2011,RPC_LN4061_F6-P1_detail-2_facing N_NRAF 2011 photo.jpg,RPC_LN4061_F6-P1_detail-2_facing N_NRAF 2011 photo_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-0601-0004-000000000000,Red Pigment Canyon LN4061 F6 P1 detail 3 facing N NRAF 2011,RPC_LN4061_F6-P1_detail-3_facing N_NRAF 2011 photo.jpg,RPC_LN4061_F6-P1_detail-3_facing N_NRAF 2011 photo_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-0601-0005-000000000000,Red Pigment Canyon LN4061 F6 P1 detail 4 facing N NRAF 2011,RPC_LN4061_F6-P1_detail-4_facing N_NRAF 2011 photo.jpg,RPC_LN4061_F6-P1_detail-4_facing N_NRAF 2011 photo_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-0601-0006-000000000000,Red Pigment Canyon LN4061 F6 P1 detail 5 facing N NRAF 2011,RPC_LN4061_F6-P1_detail-5_facing N_NRAF 2011 photo.jpg,RPC_LN4061_F6-P1_detail-5_facing N_NRAF 2011 photo_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-0601-0007-000000000000,Red Pigment Canyon LN4061 F6 P1 overview facing N NRAF 2011,RPC_LN4061_F6-P1_overview_facing N_NRAF 2011 photo.jpg,RPC_LN4061_F6-P1_overview_facing N_NRAF 2011 photo_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-0624-0001-000000000000,Red Pigment Canyon LN4061 F6 P1 P24A NRAF 2011 drawing 1 of,RPC_LN4061_F6-P1_P24A_NRAF 2011 drawing 1 of 2.jpg,RPC_LN4061_F6-P1_P24A_NRAF 2011 drawing 1 of 2_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-0624-0002-000000000000,Red Pigment Canyon LN4061 F6 P1 P24A NRAF 2011 drawing 2 of,RPC_LN4061_F6-P1_P24A_NRAF 2011 drawing 2 of 2.jpg,RPC_LN4061_F6-P1_P24A_NRAF 2011 drawing 2 of 2_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-0801-0001-000000000000,Red Pigment Canyon LN4061 F8 P1 detail 1 facing N NRAF 2011,RPC_LN4061_F8-P1_detail-1_facing N_NRAF 2011 photo.jpg,RPC_LN4061_F8-P1_detail-1_facing N_NRAF 2011 photo_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-0801-0002-000000000000,Red Pigment Canyon LN4061 F8 P1 detail 2 facing N NRAF 2011,RPC_LN4061_F8-P1_detail-2_facing N_NRAF 2011 photo.jpg,RPC_LN4061_F8-P1_detail-2_facing N_NRAF 2011 photo_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-0801-0003-000000000000,Red Pigment Canyon LN4061 F8 P1 detail 3 facing N NRAF 2011,RPC_LN4061_F8-P1_detail-3_facing N_NRAF 2011 photo.jpg,RPC_LN4061_F8-P1_detail-3_facing N_NRAF 2011 photo_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-0801-0004-000000000000,Red Pigment Canyon LN4061 F8 P1 overview facing N NRAF 2011,RPC_LN4061_F8-P1_overview_facing N_NRAF 2011 photo.jpg,RPC_LN4061_F8-P1_overview_facing N_NRAF 2011 photo_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-0825-0001-000000000000,Red Pigment Canyon LN4061 F8 P1 Panel 25 NRAF 2011,RPC_LN4061_F8-P1_Panel-25_NRAF 2011 drawing.jpg,RPC_LN4061_F8-P1_Panel-25_NRAF 2011 drawing_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-2636-0001-000000000000,Red Pigment Canyon LN4232 F26 P1 P36E Lee et al. 2002 Drawing,RPC_LN4232 F26-P1_P36E_Lee et al. 2002 Drawing 03.jpg,RPC_LN4232 F26-P1_P36E_Lee et al. 2002 Drawing 03_thumb.jpg,2002,Lee et al.
b0b0b0b0-0000-2601-0001-000000000000,Red Pigment Canyon LN4232 F26 P1 overview facing W NRAF,RPC_LN4232_F26-P1_overview facing W_NRAF photo 2011.jpg,RPC_LN4232_F26-P1_overview facing W_NRAF photo 2011_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-262A-0001-000000000000,Red Pigment Canyon LN4232 F26 P1 P2A facing W NRAF,RPC_LN4232_F26-P1_P2A _facing W NRAF photo 2011.jpg,RPC_LN4232_F26-P1_P2A _facing W NRAF photo 2011_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-262A-0002-000000000000,Red Pigment Canyon LN4232 F26 P1 P2A detail 1 facing W NRAF,RPC_LN4232_F26-P1_P2A_detail 1 facing W NRAF photo 2011.jpg,RPC_LN4232_F26-P1_P2A_detail 1 facing W NRAF photo 2011_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-262A-0003-000000000000,Red Pigment Canyon LN4232 F26 P1 P2A NRAF 2011 drawing,RPC_LN4232_F26-P1_P2A_NRAF 2011 drawing 01.jpg,RPC_LN4232_F26-P1_P2A_NRAF 2011 drawing 01_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-262B-0001-000000000000,Red Pigment Canyon LN4232 F26 P1 P2B facing N NRAF,RPC_LN4232_F26-P1_P2B facing N_ NRAF photo 2011.jpg,RPC_LN4232_F26-P1_P2B facing N_ NRAF photo 2011_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-262B-0002-000000000000,Red Pigment Canyon LN4232 F26 P1 P2B detail 1 facing N NRAF,RPC_LN4232_F26-P1_P2B_detail 1 facing N_NRAF photo 2011.jpg,RPC_LN4232_F26-P1_P2B_detail 1 facing N_NRAF photo 2011_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-262B-0003-000000000000,Red Pigment Canyon LN4232 F26 P1 P2B detail 2 facing N NRAF,RPC_LN4232_F26-P1_P2B_detail 2 facing N_NRAF photo 2011.jpg,RPC_LN4232_F26-P1_P2B_detail 2 facing N_NRAF photo 2011_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-262B-0004-000000000000,Red Pigment Canyon LN4232 F26 P1 P2B NRAF 2011 drawing,RPC_LN4232_F26-P1_P2B_NRAF 2011 drawing 02.jpg,RPC_LN4232_F26-P1_P2B_NRAF 2011 drawing 02_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-262C-0001-000000000000,Red Pigment Canyon LN4232 F26 P1 P2C detail 1 facing W NRAF,RPC_LN4232_F26-P1_P2C_detail 1 facing W_NRAF photo 2011.jpg,RPC_LN4232_F26-P1_P2C_detail 1 facing W_NRAF photo 2011_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-262C-0002-000000000000,Red Pigment Canyon LN4232 F26 P1 P2C detail 2 facing W NRAF,RPC_LN4232_F26-P1_P2C_detail 2 facing W_NRAF photo 2011.jpg,RPC_LN4232_F26-P1_P2C_detail 2 facing W_NRAF photo 2011_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-262C-0003-000000000000,Red Pigment Canyon LN4232 F26 P1 P2C detail 3 facing W NRAF,RPC_LN4232_F26-P1_P2C_detail 3 facing W_NRAF photo 2011.jpg,RPC_LN4232_F26-P1_P2C_detail 3 facing W_NRAF photo 2011_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-262C-0004-000000000000,Red Pigment Canyon LN4232 F26 P1 P2C NRAF 2011 drawing,RPC_LN4232_F26-P1_P2C_NRAF 2011 drawing 03.jpg,RPC_LN4232_F26-P1_P2C_NRAF 2011 drawing 03_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-262C-0005-000000000000,Red Pigment Canyon LN4232 F26 P1 P2C overview facing W NRAF,RPC_LN4232_F26-P1_P2C_overview facing W NRAF photo 2011.jpg,RPC_LN4232_F26-P1_P2C_overview facing W NRAF photo 2011_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-262D-0001-000000000000,Red Pigment Canyon LN4232 F26 P1 P2D detail facing W NRAF,RPC_LN4232_F26-P1_P2D_detail facing W_NRAF photo 2011.jpg,RPC_LN4232_F26-P1_P2D_detail facing W_NRAF photo 2011_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-262D-0002-000000000000,Red Pigment Canyon LN4232 F26 P1 P2D NRAF 2011 drawing,RPC_LN4232_F26-P1_P2D_NRAF 2011 drawing 04.jpg,RPC_LN4232_F26-P1_P2D_NRAF 2011 drawing 04_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-262D-0003-000000000000,Red Pigment Canyon LN4232 F26 P1 P2D overview facing W NRAF,RPC_LN4232_F26-P1_P2D_overview facing W_NRAF photo 2011.jpg,RPC_LN4232_F26-P1_P2D_overview facing W_NRAF photo 2011_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-262E-0001-000000000000,Red Pigment Canyon LN4232 F26 P1 P2E facing W NRAF,RPC_LN4232_F26-P1_P2E facing W_ NRAF photo 2011.jpg,RPC_LN4232_F26-P1_P2E facing W_ NRAF photo 2011_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-262E-0002-000000000000,Red Pigment Canyon LN4232 F26 P1 P2E facing W NRAF,RPC_LN4232_F26-P1_P2E facing W_NRAF photo 2011.jpg,RPC_LN4232_F26-P1_P2E facing W_NRAF photo 2011_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-262E-0003-000000000000,Red Pigment Canyon LN4232 F26 P1 P2E NRAF 2011 drawing,RPC_LN4232_F26-P1_P2E_NRAF 2011 drawing 05.jpg,RPC_LN4232_F26-P1_P2E_NRAF 2011 drawing 05_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-2636-0002-000000000000,Red Pigment Canyon LN4232 F26 P1 P36A C Lee et al. 2002 drawing,RPC_LN4232_F26-P1_P36A-C_Lee et al. 2002 drawing 01.jpg,RPC_LN4232_F26-P1_P36A-C_Lee et al. 2002 drawing 01_thumb.jpg,2002,Lee et al.
b0b0b0b0-0000-2636-0003-000000000000,Red Pigment Canyon LN4232 F26 P1 P36D Lee et al. 2002 drawing,RPC_LN4232_F26-P1_P36D_Lee et al. 2002 drawing 2.jpg,RPC_LN4232_F26-P1_P36D_Lee et al. 2002 drawing 2_thumb.jpg,2002,Lee et al.
b0b0b0b0-0000-2901-0001-000000000000,Red Pigment Canyon LN4232 F29 P1 closeup facing SE NRAF 2011,RPC_LN4232_F29-P1_closeup_facing SE_NRAF 2011 photo.jpg,RPC_LN4232_F29-P1_closeup_facing SE_NRAF 2011 photo_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-2901-0002-000000000000,Red Pigment Canyon LN4232 F29 P1 detail ASM 2014,RPC_LN4232_F29-P1_detail_ASM 2014 photo.jpg,RPC_LN4232_F29-P1_detail_ASM 2014 photo_thumb.jpg,2014,ASM Associates
b0b0b0b0-0000-2901-0003-000000000000,Red Pigment Canyon LN4232 F29 P1 facing SE NRAF 2011,RPC_LN4232_F29-P1_facing SE_NRAF 2011 photo.jpg,RPC_LN4232_F29-P1_facing SE_NRAF 2011 photo_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-2901-0004-000000000000,Red Pigment Canyon LN4232 F29 P1 Lee et al 2002 drawing Locus,RPC_LN4232_F29-P1_Lee et al 2002 drawing Locus 50.jpg,RPC_LN4232_F29-P1_Lee et al 2002 drawing Locus 50_thumb.jpg,2002,Lee et al.
b0b0b0b0-0000-2901-0005-000000000000,Red Pigment Canyon LN4232 F29 P1 overview ASM 2014,RPC_LN4232_F29-P1_overview_ASM 2014 photo.jpg,RPC_LN4232_F29-P1_overview_ASM 2014 photo_thumb.jpg,2014,ASM Associates
b0b0b0b0-0000-2901-0006-000000000000,Red Pigment Canyon LN4232 F29 P1 overview facing N NRAF 2011,RPC_LN4232_F29-P1_overview_facing N_NRAF 2011 photo.jpg,RPC_LN4232_F29-P1_overview_facing N_NRAF 2011 photo_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-2910-0001-000000000000,Red Pigment Canyon LN4232 F29 P1 Panel 10C NRAF 2011,RPC_LN4232_F29-P1_Panel-10C_NRAF 2011 drawing.jpg,RPC_LN4232_F29-P1_Panel-10C_NRAF 2011 drawing_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-3201-0001-000000000000,Red Pigment Canyon LN4232 F32 P1 Detail ASM 2014,RPC_LN4232_F32-P1_Detail_ASM 2014 photo.jpg,RPC_LN4232_F32-P1_Detail_ASM 2014 photo_thumb.jpg,2014,ASM Associates
b0b0b0b0-0000-3201-0002-000000000000,Red Pigment Canyon LN4232 F32 P1 overview ASM 2014,RPC_LN4232_F32-P1_overview_ASM 2014 photo.jpg,RPC_LN4232_F32-P1_overview_ASM 2014 photo_thumb.jpg,2014,ASM Associates
b0b0b0b0-0000-3217-0001-000000000000,Red Pigment Canyon LN4232 F32 P1 P17A&B overview facing N NRAF 2011,RPC_LN4232_F32-P1_P17A&B overview_facing N_NRAF 2011 photo.jpg,RPC_LN4232_F32-P1_P17A&B overview_facing N_NRAF 2011 photo_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-3217-0002-000000000000,Red Pigment Canyon LN4232 F32 P1 P17B closeup facing N NRAF 2011,RPC_LN4232_F32-P1_P17B closeup_facing N_NRAF 2011 photo.jpg,RPC_LN4232_F32-P1_P17B closeup_facing N_NRAF 2011 photo_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-3217-0003-000000000000,Red Pigment Canyon LN4232 F32 P1 P17B facing N NRAF 2011,RPC_LN4232_F32-P1_P17B_facing N_NRAF 2011 photo.jpg,RPC_LN4232_F32-P1_P17B_facing N_NRAF 2011 photo_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-3217-0004-000000000000,Red Pigment Canyon LN4232 F32 P1 Panel 17B NRAF 2011,RPC_LN4232_F32-P1_Panel-17B_NRAF 2011 drawing.jpg,RPC_LN4232_F32-P1_Panel-17B_NRAF 2011 drawing_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-3202-0001-000000000000,Red Pigment Canyon LN4232 F32 P2 detail ASM 2014,RPC_LN4232_F32-P2_detail_ASM 2014 photo.jpg,RPC_LN4232_F32-P2_detail_ASM 2014 photo_thumb.jpg,2014,ASM Associates
b0b0b0b0-0000-3202-0002-000000000000,Red Pigment Canyon LN4232 F32 P2 overview ASM 2014,RPC_LN4232_F32-P2_overview_ASM 2014 photo.jpg,RPC_LN4232_F32-P2_overview_ASM 2014 photo_thumb.jpg,2014,ASM Associates
b0b0b0b0-0000-3217-0005-000000000000,Red Pigment Canyon LN4232 F32 P2 P17A closeup facing N NRAF 2011,RPC_LN4232_F32-P2_P17A closeup_facing N_NRAF 2011 photo.jpg,RPC_LN4232_F32-P2_P17A closeup_facing N_NRAF 2011 photo_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-3217-0006-000000000000,Red Pigment Canyon LN4232 F32 P2 P17A&B overview facing N NRAF 2011,RPC_LN4232_F32-P2_P17A&B overview_facing N_NRAF 2011 photo.jpg,RPC_LN4232_F32-P2_P17A&B overview_facing N_NRAF 2011 photo_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-3217-0007-000000000000,Red Pigment Canyon LN4232 F32 P2 P17A facing N NRAF 2011,RPC_LN4232_F32-P2_P17A_facing N_NRAF 2011 photo.jpg,RPC_LN4232_F32-P2_P17A_facing N_NRAF 2011 photo_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-3217-0008-000000000000,Red Pigment Canyon LN4232 F32 P2 Panel 17A NRAF 2011,RPC_LN4232_F32-P2_Panel-17A_NRAF 2011 drawing.jpg,RPC_LN4232_F32-P2_Panel-17A_NRAF 2011 drawing_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-3701-0001-000000000000,Red Pigment Canyon LN4232 F37 P1 closeup facing E NRAF 2011,RPC_LN4232_F37-P1_closeup_facing E_NRAF 2011 photo.jpg,RPC_LN4232_F37-P1_closeup_facing E_NRAF 2011 photo_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-3701-0002-000000000000,Red Pigment Canyon LN4232 F37 P1 detail ASM 2014,RPC_LN4232_F37-P1_detail_ASM 2014 photo.jpg,RPC_LN4232_F37-P1_detail_ASM 2014 photo_thumb.jpg,2014,ASM Associates
b0b0b0b0-0000-3701-0003-000000000000,Red Pigment Canyon LN4232 F37 P1 Lee et al 2002,RPC_LN4232_F37-P1_Lee et al 2002 drawing.jpg,RPC_LN4232_F37-P1_Lee et al 2002 drawing_thumb.jpg,2002,Lee et al.
b0b0b0b0-0000-3701-0004-000000000000,Red Pigment Canyon LN4232 F37 P1 location facing E NRAF 2011,RPC_LN4232_F37-P1_location_facing E_NRAF 2011 photo.jpg,RPC_LN4232_F37-P1_location_facing E_NRAF 2011 photo_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-3701-0005-000000000000,Red Pigment Canyon LN4232 F37 P1 overview ASM 2014,RPC_LN4232_F37-P1_overview_ASM 2014 photo.jpg,RPC_LN4232_F37-P1_overview_ASM 2014 photo_thumb.jpg,2014,ASM Associates
b0b0b0b0-0000-3701-0006-000000000000,Red Pigment Canyon LN4232 F37 P1 overview facing E NRAF 2011,RPC_LN4232_F37-P1_overview_facing E_NRAF  2011 photo.jpg,RPC_LN4232_F37-P1_overview_facing E_NRAF  2011 photo_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-3707-0001-000000000000,Red Pigment Canyon LN4232 F37 P1 Panel 7 NRAF 2011,RPC_LN4232_F37-P1_Panel-7_NRAF 2011 drawing.jpg,RPC_LN4232_F37-P1_Panel-7_NRAF 2011 drawing_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-3701-0007-000000000000,Red Pigment Canyon LN4232 F37 P1 White 1997,RPC_LN4232_F37-P1_White 1997 photo.jpg,RPC_LN4232_F37-P1_White 1997 photo_thumb.jpg,1997,White
b0b0b0b0-0000-4701-0001-000000000000,Red Pigment Canyon LN4232 F47 P1 closeup facing S NRAF 2011,RPC_LN4232_F47-P1_closeup_facing S_NRAF 2011 photo.jpg,RPC_LN4232_F47-P1_closeup_facing S_NRAF 2011 photo_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-4701-0002-000000000000,Red Pigment Canyon LN4232 F47 P1 Lee et al. 2002,RPC_LN4232_F47-P1_Lee et al. 2002 drawing.jpg,RPC_LN4232_F47-P1_Lee et al. 2002 drawing_thumb.jpg,2002,Lee et al.
b0b0b0b0-0000-4701-0003-000000000000,Red Pigment Canyon LN4232 F47 P1 overview facing S NRAF,RPC_LN4232_F47-P1_overview facing S NRAF 2011.jpg,RPC_LN4232_F47-P1_overview facing S NRAF 2011_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-4733-0001-000000000000,Red Pigment Canyon LN4232 F47 P1 Panel 33 NRAF 2011,RPC_LN4232_F47-P1_Panel-33_NRAF 2011 drawing.jpg,RPC_LN4232_F47-P1_Panel-33_NRAF 2011 drawing_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-4701-0004-000000000000,Red Pigment Canyon LN4232 F47 P1 White 1997,RPC_LN4232_F47-P1_White 1997 photo.jpg,RPC_LN4232_F47-P1_White 1997 photo_thumb.jpg,1997,White
b0b0b0b0-0000-5501-0001-000000000000,Red Pigment Canyon LN4232 F55 P1 Action 1 ARG 2018,RPC_LN4232_F55-P1_Action-1_ARG 2018 photo.jpg,RPC_LN4232_F55-P1_Action-1_ARG 2018 photo_thumb.jpg,2018,Architectural Resource Group
b0b0b0b0-0000-5501-0002-000000000000,Red Pigment Canyon LN4232 F55 P1 Action 2 ARG 2018,RPC_LN4232_F55-P1_Action-2_ARG 2018 photo.jpg,RPC_LN4232_F55-P1_Action-2_ARG 2018 photo_thumb.jpg,2018,Architectural Resource Group
b0b0b0b0-0000-5501-0003-000000000000,Red Pigment Canyon LN4232 F55 P1 detail 1 ARG 2018,RPC_LN4232_F55-P1_detail-1_ARG 2018 photo.jpg,RPC_LN4232_F55-P1_detail-1_ARG 2018 photo_thumb.jpg,2018,Architectural Resource Group
b0b0b0b0-0000-5501-0004-000000000000,Red Pigment Canyon LN4232 F55 P1 detail 1 facing W NRAF 2011,RPC_LN4232_F55-P1_detail-1_facing W_NRAF 2011 photo.jpg,RPC_LN4232_F55-P1_detail-1_facing W_NRAF 2011 photo_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-5501-0005-000000000000,Red Pigment Canyon LN4232 F55 P1 detail 2 facing W NRAF 2011,RPC_LN4232_F55-P1_detail-2_facing W_NRAF 2011 photo.jpg,RPC_LN4232_F55-P1_detail-2_facing W_NRAF 2011 photo_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-5501-0006-000000000000,Red Pigment Canyon LN4232 F55 P1 detail 3 facing W NRAF 2011,RPC_LN4232_F55-P1_detail-3_facing W_NRAF 2011 photo.jpg,RPC_LN4232_F55-P1_detail-3_facing W_NRAF 2011 photo_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-5501-0007-000000000000,Red Pigment Canyon LN4232 F55 P1 detail ASM 2014,RPC_LN4232_F55-P1_detail_ASM 2014 photo.jpg,RPC_LN4232_F55-P1_detail_ASM 2014 photo_thumb.jpg,2014,ASM Associates
b0b0b0b0-0000-5501-0008-000000000000,Red Pigment Canyon LN4232 F55 P1 Lee et al. 2002 drawing Locus,RPC_LN4232_F55-P1_Lee et al. 2002 drawing Locus 13B.jpg,RPC_LN4232_F55-P1_Lee et al. 2002 drawing Locus 13B_thumb.jpg,2002,Lee et al.
b0b0b0b0-0000-5501-0009-000000000000,Red Pigment Canyon LN4232 F55 P1 overview ARG 2018,RPC_LN4232_F55-P1_overview_ARG 2018 photo.jpg,RPC_LN4232_F55-P1_overview_ARG 2018 photo_thumb.jpg,2018,Architectural Resource Group
b0b0b0b0-0000-5501-0010-000000000000,Red Pigment Canyon LN4232 F55 P1 overview ASM 2014,RPC_LN4232_F55-P1_overview_ASM 2014 photo.jpg,RPC_LN4232_F55-P1_overview_ASM 2014 photo_thumb.jpg,2014,ASM Associates
b0b0b0b0-0000-5501-0011-000000000000,Red Pigment Canyon LN4232 F55 P1 overview facing W NRAF 2011,RPC_LN4232_F55-P1_overview_facing W_NRAF 2011 photo.jpg,RPC_LN4232_F55-P1_overview_facing W_NRAF 2011 photo_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-5535-0001-000000000000,Red Pigment Canyon LN4232 F55 P1 Panel 35 NRAF 2011,RPC_LN4232_F55-P1_Panel-35_NRAF 2011 drawing.jpg,RPC_LN4232_F55-P1_Panel-35_NRAF 2011 drawing_thumb.jpg,2011,Nevada Rock Art Foundation
b0b0b0b0-0000-0101-0001-000000000000,Red Pigment Canyon LN4232 F1 P1 detail 1 Top ASM 2014,RPC_LN4232_F1-P1_detail-1_Top_ASM 2014 photo.jpg,RPC_LN4232_F1-P1_detail-1_Top_ASM 2014 photo_thumb.jpg,2014,ASM Associates
b0b0b0b0-0000-0101-0002-000000000000,Red Pigment Canyon LN4232 F1 P1 detail 2 Top ASM 2014,RPC_LN4232_F1-P1_detail-2_Top_ASM 2014 photo.jpg,RPC_LN4232_F1-P1_detail-2_Top_ASM 2014 photo_thumb.jpg,2014,ASM Associates
b0b0b0b0-0000-0101-0003-000000000000,Red Pigment Canyon LN4232 F1 P1 detail 3 Bottom ASM 2014,RPC_LN4232_F1-P1_detail-3_Bottom_ASM 2014 photo.jpg,RPC_LN4232_F1-P1_detail-3_Bottom_ASM 2014 photo_thumb.jpg,2014,ASM Associates
